timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1475667423938,1570,getPassengerTypes,200,OK,getPassengerType_Service 2-9,text,true,,1128,10,60,1570,0
1475667423503,2007,getPassengerTypes,200,OK,getPassengerType_Service 2-3,text,true,,1128,10,60,2007,0
1475667424351,1160,getCurrencies,200,OK,getCurrencies_Service 3-5,text,true,,698,10,60,1160,0
1475667424940,573,getCountries,200,OK,getCountries_Service 6-5,text,true,,82178,10,60,573,0
1475667422552,2962,getCurrencies,200,OK,getCurrencies_Service 3-2,text,true,,698,10,60,2962,0
1475667424591,924,getLanguages,200,OK,getLanguages_Service 4-2,text,true,,10441,10,60,924,0
1475667425182,336,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-7,text,true,,5216,10,60,336,0
1475667425239,280,getLanguages,200,OK,getLanguages_Service 4-10,text,true,,10441,10,60,280,0
1475667423625,1898,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-4,text,true,,5216,10,60,1898,0
1475667424870,654,getPassengerTypes,200,OK,getPassengerType_Service 2-5,text,true,,1128,10,60,654,0
1475667425021,517,getLanguages,200,OK,getLanguages_Service 4-6,text,true,,10441,10,60,517,0
1475667425101,438,getCurrencies,200,OK,getCurrencies_Service 3-1,text,true,,698,10,60,438,0
1475667424984,556,getAirports,200,OK,getAirport_Service 1-3,text,true,,61244,10,60,556,0
1475667425113,529,getCountries,200,OK,getCountries_Service 6-4,text,true,,82178,10,60,529,0
1475667425249,399,getCountries,200,OK,getCountries_Service 6-8,text,true,,82178,10,60,399,0
1475667425375,277,getCountries,200,OK,getCountries_Service 6-7,text,true,,82178,10,60,277,0
1475667425260,392,getCountries,200,OK,getCountries_Service 6-2,text,true,,82178,10,60,392,0
1475667425649,99,getAirports,200,OK,getAirport_Service 1-7,text,true,,61244,10,60,99,0
1475667425655,98,getCountries,200,OK,getCountries_Service 6-1,text,true,,82178,10,60,98,0
1475667425905,102,getCountries,200,OK,getCountries_Service 6-3,text,true,,82178,10,60,102,0
1475667426006,54,getLanguages,200,OK,getLanguages_Service 4-7,text,true,,10441,10,60,54,0
1475667425921,141,getCountries,200,OK,getCountries_Service 6-9,text,true,,82178,10,60,141,0
1475667426032,5086,getCountries,200,OK,getCountries_Service 6-6,text,true,,82178,10,60,5086,0
1475667433856,5383,getPassengerTypes,200,OK,getPassengerType_Service 2-10,text,true,,1128,10,60,5383,0
1475667433848,5401,getAirports,200,OK,getAirport_Service 1-6,text,true,,61244,10,60,5400,0
1475667433858,5464,getAirports,200,OK,getAirport_Service 1-1,text,true,,61244,10,60,5464,0
1475667433497,5825,getPassengerTypes,200,OK,getPassengerType_Service 2-4,text,true,,1128,10,60,5825,0
1475667432668,6659,getPassengerTypes,200,OK,getPassengerType_Service 2-8,text,true,,1128,10,60,6659,0
1475667435905,3425,getCountries,200,OK,getCountries_Service 6-3,text,true,,82178,10,60,3425,0
1475667432558,6773,getCurrencies,200,OK,getCurrencies_Service 3-10,text,true,,698,10,60,6773,0
1475667434592,4741,getCountries,200,OK,getCountries_Service 6-10,text,true,,82178,10,60,4741,0
1475667435249,4089,getCountries,200,OK,getCountries_Service 6-8,text,true,,82178,10,60,4089,0
1475667433764,5686,getAirports,200,OK,getAirport_Service 1-4,text,true,,61244,10,60,5686,0
1475667433523,5928,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-1,text,true,,5216,10,60,5928,0
1475667433708,5744,getPassengerTypes,200,OK,getPassengerType_Service 2-7,text,true,,1128,10,60,5744,0
1475667435102,4352,getCurrencies,200,OK,getCurrencies_Service 3-1,text,true,,698,10,60,4352,0
1475667432552,6903,getCurrencies,200,OK,getCurrencies_Service 3-2,text,true,,698,10,60,6903,0
1475667435647,3808,getAirports,200,OK,getAirport_Service 1-7,text,true,,61244,10,60,3808,0
1475667433950,5507,getCurrencies,200,OK,getCurrencies_Service 3-7,text,true,,698,10,60,5507,0
1475667433625,5835,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-4,text,true,,5216,10,60,5835,0
1475667433697,5766,getLanguages,200,OK,getLanguages_Service 4-5,text,true,,10441,10,60,5766,0
1475667432615,6848,getPassengerTypes,200,OK,getPassengerType_Service 2-2,text,true,,1128,10,60,6848,0
1475667433941,5523,getLanguages,200,OK,getLanguages_Service 4-1,text,true,,10441,10,60,5523,0
1475667433938,5528,getPassengerTypes,200,OK,getPassengerType_Service 2-9,text,true,,1128,10,60,5528,0
1475667433504,5963,getPassengerTypes,200,OK,getPassengerType_Service 2-3,text,true,,1128,10,60,5963,0
1475667433797,5672,getCurrencies,200,OK,getCurrencies_Service 3-4,text,true,,698,10,60,5672,0
1475667433688,5781,getLanguages,200,OK,getLanguages_Service 4-4,text,true,,10441,10,60,5781,0
1475667433623,5849,getLanguages,200,OK,getLanguages_Service 4-3,text,true,,10441,10,60,5849,0
1475667433303,6169,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-2,text,true,,5216,10,60,6169,0
1475667432672,6802,getPassengerTypes,200,OK,getPassengerType_Service 2-1,text,true,,1128,10,60,6802,0
1475667432519,6961,getCurrencies,200,OK,getCurrencies_Service 3-3,text,true,,698,10,60,6961,0
1475667434016,5468,getAirports,200,OK,getAirport_Service 1-8,text,true,,61244,10,60,5467,0
1475667433429,6056,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-8,text,true,,5216,10,60,6056,0
1475667435919,3573,getCountries,200,OK,getCountries_Service 6-9,text,true,,82178,10,60,3572,0
1475667436005,3595,getLanguages,200,OK,getLanguages_Service 4-7,text,true,,10441,10,60,3595,0
1475667434224,5378,getPassengerTypes,200,OK,getPassengerType_Service 2-6,text,true,,1128,10,60,5378,0
1475667434573,5030,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-10,text,true,,5216,10,60,5030,0
1475667435239,4366,getLanguages,200,OK,getLanguages_Service 4-10,text,true,,10441,10,60,4366,0
1475667434571,5141,getCurrencies,200,OK,getCurrencies_Service 3-8,text,true,,698,10,60,5141,0
1475667434351,5361,getCurrencies,200,OK,getCurrencies_Service 3-5,text,true,,698,10,60,5361,0
1475667434252,5461,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-6,text,true,,5216,10,60,5461,0
1475667435376,4345,getCountries,200,OK,getCountries_Service 6-7,text,true,,82178,10,60,4345,0
1475667435261,4460,getCountries,200,OK,getCountries_Service 6-2,text,true,,82178,10,60,4460,0
1475667434939,4783,getCountries,200,OK,getCountries_Service 6-5,text,true,,82178,10,60,4783,0
1475667434361,5452,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-9,text,true,,5216,10,60,5452,0
1475667434232,5581,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-5,text,true,,5216,10,60,5581,0
1475667434224,5590,getCurrencies,200,OK,getCurrencies_Service 3-6,text,true,,698,10,60,5590,0
1475667434282,5540,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-3,text,true,,5216,10,60,5540,0
1475667436031,3799,getCountries,200,OK,getCountries_Service 6-6,text,true,,82178,10,60,3799,0
1475667434689,5143,getLanguages,200,OK,getLanguages_Service 4-9,text,true,,10441,10,60,5143,0
1475667435022,4810,getLanguages,200,OK,getLanguages_Service 4-6,text,true,,10441,10,60,4810,0
1475667434923,4909,getLanguages,200,OK,getLanguages_Service 4-8,text,true,,10441,10,60,4909,0
1475667434402,5430,getAirports,200,OK,getAirport_Service 1-2,text,true,,61244,10,60,5430,0
1475667435655,4182,getCountries,200,OK,getCountries_Service 6-1,text,true,,82178,10,60,4181,0
1475667434557,5284,getAirports,200,OK,getAirport_Service 1-10,text,true,,61244,10,60,5283,0
1475667434591,5342,getLanguages,200,OK,getLanguages_Service 4-2,text,true,,10441,10,60,5342,0
1475667434463,5472,getCurrencies,200,OK,getCurrencies_Service 3-9,text,true,,698,10,60,5472,0
1475667434984,4961,getAirports,200,OK,getAirport_Service 1-3,text,true,,61244,10,60,4961,0
1475667434871,5076,getPassengerTypes,200,OK,getPassengerType_Service 2-5,text,true,,1128,10,60,5076,0
1475667434669,5282,getAirports,200,OK,getAirport_Service 1-9,text,true,,61244,10,60,5282,0
1475667435102,4856,getAirports,200,OK,getAirport_Service 1-5,text,true,,61244,10,60,4856,0
1475667435113,5103,getCountries,200,OK,getCountries_Service 6-4,text,true,,82178,10,60,5103,0
1475667435181,5066,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-7,text,true,,5216,10,60,5066,0
1475667442558,10011,getCurrencies,200,OK,getCurrencies_Service 3-10,text,true,,698,10,60,10011,0
1475667442553,10013,getCurrencies,200,OK,getCurrencies_Service 3-2,text,true,,698,10,60,10013,0
1475667442615,10012,getPassengerTypes,200,OK,getPassengerType_Service 2-2,text,true,,1128,10,60,10012,0
1475667442518,10115,getCurrencies,200,OK,getCurrencies_Service 3-3,text,true,,698,10,60,10115,0
1475667442667,10012,getPassengerTypes,200,OK,getPassengerType_Service 2-8,text,true,,1128,10,60,10012,0
1475667442672,10011,getPassengerTypes,200,OK,getPassengerType_Service 2-1,text,true,,1128,10,60,10011,0
1475667443303,10023,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-2,text,true,,5216,10,60,10023,0
1475667443430,10021,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-8,text,true,,5216,10,60,10021,0
1475667443497,10012,getPassengerTypes,200,OK,getPassengerType_Service 2-4,text,true,,1128,10,60,10012,0
1475667443503,10011,getPassengerTypes,200,OK,getPassengerType_Service 2-3,text,true,,1128,10,60,10011,0
1475667443523,10061,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-1,text,true,,5216,10,60,10061,0
1475667443687,10019,getLanguages,200,OK,getLanguages_Service 4-4,text,true,,10441,10,60,10019,0
1475667443696,10017,getLanguages,200,OK,getLanguages_Service 4-5,text,true,,10441,10,60,10017,0
1475667443708,10014,getPassengerTypes,200,OK,getPassengerType_Service 2-7,text,true,,1128,10,60,10014,0
1475667443625,10158,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-4,text,true,,5216,10,60,10158,0
1475667443624,10162,getLanguages,200,OK,getLanguages_Service 4-3,text,true,,10441,10,60,10162,0
1475667443797,10011,getCurrencies,200,OK,getCurrencies_Service 3-4,text,true,,698,10,60,10011,0
1475667443763,10098,getAirports,200,OK,getAirport_Service 1-4,text,true,,61244,10,60,10098,0
1475667443856,10012,getPassengerTypes,200,OK,getPassengerType_Service 2-10,text,true,,1128,10,60,10012,0
1475667443847,10066,getAirports,200,OK,getAirport_Service 1-6,text,true,,61244,10,60,10066,0
1475667443858,10068,getAirports,200,OK,getAirport_Service 1-1,text,true,,61244,10,60,10068,0
1475667443939,10021,getPassengerTypes,200,OK,getPassengerType_Service 2-9,text,true,,1128,10,60,10021,0
1475667443941,10051,getLanguages,200,OK,getLanguages_Service 4-1,text,true,,10441,10,60,10051,0
1475667443951,10042,getCurrencies,200,OK,getCurrencies_Service 3-7,text,true,,698,10,60,10042,0
1475667444016,10059,getAirports,200,OK,getAirport_Service 1-8,text,true,,61244,10,60,10059,0
1475667444591,9673,getLanguages,200,OK,getLanguages_Service 4-2,text,true,,10441,10,60,9673,0
1475667444463,9811,getCurrencies,200,OK,getCurrencies_Service 3-9,text,true,,698,10,60,9811,0
1475667453708,574,getLanguages,200,OK,getLanguages_Service 4-4,text,true,,10441,10,60,574,0
1475667445238,9047,getLanguages,200,OK,getLanguages_Service 4-10,text,true,,10441,10,60,9047,0
1475667444939,9353,getCountries,200,OK,getCountries_Service 6-5,text,true,,82178,10,60,9352,0
1475667445102,9193,getAirports,200,OK,getAirport_Service 1-5,text,true,,61244,10,60,9193,0
1475667444556,9739,getAirports,200,OK,getAirport_Service 1-10,text,true,,61244,10,60,9739,0
1475667445250,9049,getCountries,200,OK,getCountries_Service 6-8,text,true,,82178,10,60,9049,0
1475667444232,10152,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-5,text,true,,5216,10,60,10152,0
1475667444871,9514,getPassengerTypes,200,OK,getPassengerType_Service 2-5,text,true,,1128,10,60,9514,0
1475667445101,9289,getCurrencies,200,OK,getCurrencies_Service 3-1,text,true,,698,10,60,9289,0
1475667444923,9469,getLanguages,200,OK,getLanguages_Service 4-8,text,true,,10441,10,60,9469,0
1475667445648,8747,getAirports,200,OK,getAirport_Service 1-7,text,true,,61244,10,60,8747,0
1475667445920,8484,getCountries,200,OK,getCountries_Service 6-9,text,true,,82178,10,60,8484,0
1475667444281,10213,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-3,text,true,,5216,10,60,10213,0
1475667444251,10244,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-6,text,true,,5216,10,60,10244,0
1475667444984,9517,getAirports,200,OK,getAirport_Service 1-3,text,true,,61244,10,60,9517,0
1475667445375,9137,getCountries,200,OK,getCountries_Service 6-7,text,true,,82178,10,60,9137,0
1475667453913,604,getAirports,200,OK,getAirport_Service 1-6,text,true,,61244,10,60,604,0
1475667453993,525,getCurrencies,200,OK,getCurrencies_Service 3-7,text,true,,698,10,60,525,0
1475667445655,8865,getCountries,200,OK,getCountries_Service 6-1,text,true,,82178,10,60,8865,0
1475667446006,8610,getLanguages,200,OK,getLanguages_Service 4-7,text,true,,10441,10,60,8610,0
1475667453713,905,getLanguages,200,OK,getLanguages_Service 4-5,text,true,,10441,10,60,905,0
1475667445905,8717,getCountries,200,OK,getCountries_Service 6-3,text,true,,82178,10,60,8717,0
1475667452569,2156,getCurrencies,200,OK,getCurrencies_Service 3-2,text,true,,698,10,60,2156,0
1475667446032,8696,getCountries,200,OK,getCountries_Service 6-6,text,true,,82178,10,60,8696,0
1475667444224,10605,getCurrencies,200,OK,getCurrencies_Service 3-6,text,true,,698,10,60,10605,0
1475667444351,10479,getCurrencies,200,OK,getCurrencies_Service 3-5,text,true,,698,10,60,10479,0
1475667444361,10469,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-9,text,true,,5216,10,60,10469,0
1475667444571,10260,getCurrencies,200,OK,getCurrencies_Service 3-8,text,true,,698,10,60,10260,0
1475667444689,10148,getLanguages,200,OK,getLanguages_Service 4-9,text,true,,10441,10,60,10148,0
1475667444573,10270,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-10,text,true,,5216,10,60,10270,0
1475667444403,10445,getAirports,200,OK,getAirport_Service 1-2,text,true,,61244,10,60,10445,0
1475667444593,10267,getCountries,200,OK,getCountries_Service 6-10,text,true,,82178,10,60,10267,0
1475667453328,1615,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-2,text,true,,5216,10,60,1615,0
1475667453584,1362,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-1,text,true,,5216,10,60,1362,0
1475667452633,2316,getCurrencies,200,OK,getCurrencies_Service 3-3,text,true,,698,10,60,2316,0
1475667454495,462,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-6,text,true,,5216,10,60,462,0
1475667453960,998,getPassengerTypes,200,OK,getPassengerType_Service 2-9,text,true,,1128,10,60,998,0
1475667452679,2285,getPassengerTypes,200,OK,getPassengerType_Service 2-8,text,true,,1128,10,60,2285,0
1475667452574,2390,getCurrencies,200,OK,getCurrencies_Service 3-10,text,true,,698,10,60,2390,0
1475667453863,1101,getAirports,200,OK,getAirport_Service 1-4,text,true,,61244,10,60,1101,0
1475667452629,2436,getPassengerTypes,200,OK,getPassengerType_Service 2-2,text,true,,1128,10,60,2436,0
1475667445022,10049,getLanguages,200,OK,getLanguages_Service 4-6,text,true,,10441,10,60,10049,0
1475667453992,1081,getLanguages,200,OK,getLanguages_Service 4-1,text,true,,10441,10,60,1081,0
1475667445181,9903,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-7,text,true,,5216,10,60,9903,0
1475667453926,1163,getAirports,200,OK,getAirport_Service 1-1,text,true,,61244,10,60,1162,0
1475667444224,10865,getPassengerTypes,200,OK,getPassengerType_Service 2-6,text,true,,1128,10,60,10865,0
1475667453722,1373,getPassengerTypes,200,OK,getPassengerType_Service 2-7,text,true,,1128,10,60,1373,0
1475667445113,9989,getCountries,200,OK,getCountries_Service 6-4,text,true,,82178,10,60,9988,0
1475667445261,9841,getCountries,200,OK,getCountries_Service 6-2,text,true,,82178,10,60,9841,0
1475667454075,1029,getAirports,200,OK,getAirport_Service 1-8,text,true,,61244,10,60,1029,0
1475667444670,10435,getAirports,200,OK,getAirport_Service 1-9,text,true,,61244,10,60,10434,0
1475667454463,734,getCurrencies,200,OK,getCurrencies_Service 3-9,text,true,,698,10,60,734,0
1475667454384,814,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-5,text,true,,5216,10,60,814,0
1475667453514,1684,getPassengerTypes,200,OK,getPassengerType_Service 2-3,text,true,,1128,10,60,1684,0
1475667453451,1752,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-8,text,true,,5216,10,60,1752,0
1475667453509,1694,getPassengerTypes,200,OK,getPassengerType_Service 2-4,text,true,,1128,10,60,1694,0
1475667454592,614,getLanguages,200,OK,getLanguages_Service 4-2,text,true,,10441,10,60,614,0
1475667453868,1339,getPassengerTypes,200,OK,getPassengerType_Service 2-10,text,true,,1128,10,60,1339,0
1475667454494,714,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-3,text,true,,5216,10,60,714,0
1475667453808,1401,getCurrencies,200,OK,getCurrencies_Service 3-4,text,true,,698,10,60,1401,0
1475667455181,29,getMarketGroupReferenceData,200,OK,getMarketGroupReferenceData_Service 5-7,text,true,,5216,10,60,29,0
1475667452683,2527,getPassengerTypes,200,OK,getPassengerType_Service 2-1,text,true,,1128,10,60,2527,0
1475667454829,393,getCurrencies,200,OK,getCurrencies_Service 3-6,text,true,,698,10,60,393,0
1475667454837,391,getLanguages,200,OK,getLanguages_Service 4-9,text,true,,10441,10,60,391,0
1475667454830,401,getCurrencies,200,OK,getCurrencies_Service 3-5,text,true,,698,10,60,401,0
1475667454870,371,getPassengerTypes,200,OK,getPassengerType_Service 2-5,text,true,,1128,10,60,371,0
1475667454984,258,getAirports,200,OK,getAirport_Service 1-3,text,true,,61244,10,60,258,0
1475667454939,307,getCountries,200,OK,getCountries_Service 6-5,text,true,,82178,10,60,306,0
1475667455089,252,getPassengerTypes,200,OK,getPassengerType_Service 2-6,text,true,,1128,10,60,252,0
1475667455102,250,getAirports,200,OK,getAirport_Service 1-5,text,true,,61244,10,60,250,0
